SalesID,CustomerID,Product,Quantity,SaleDate,Price,StoreID,PaymentMethod,Discount,SaleType
1,273,Laptop,4,01/01/2024,400,7,Online Payment,20,In-Store
2,148,Desktop,1,02/01/2024,1000,5,Credit Card,0,Online
3,218,Laptop,3,03/01/2024,600,4,Online Payment,20,In-Store
4,293,Smartphone,2,04/01/2024,600,4,Online Payment,10,In-Store
5,424,Headphones,4,05/01/2024,1200,2,Cash,5,In-Store
6,352,Desktop,1,06/01/2024,600,1,Cash,0,In-Store
7,296,Smartphone,2,07/01/2024,200,8,Credit Card,15,In-Store
8,460,Tablet,1,08/01/2024,800,9,Credit Card,15,In-Store
9,110,Smartphone,3,09/01/2024,1000,7,Credit Card,5,In-Store
10,312,Tablet,3,10/01/2024,800,3,Online Payment,20,Online
11,378,Headphones,4,11/01/2024,1200,9,Online Payment,20,In-Store
12,343,Tablet,4,12/01/2024,800,9,Online Payment,0,In-Store
13,393,Laptop,2,13/01/2024,200,10,Online Payment,10,Online
14,188,Laptop,4,14/01/2024,200,7,Credit Card,20,Online
15,171,Laptop,2,15/01/2024,600,5,Credit Card,15,In-Store
16,573,Laptop,1,16/01/2024,800,2,Credit Card,15,In-Store
17,189,Laptop,2,17/01/2024,1200,9,Online Payment,15,Online
18,497,Tablet,3,18/01/2024,200,6,Online Payment,20,In-Store
19,415,Laptop,3,19/01/2024,1200,5,Credit Card,5,In-Store
20,294,Desktop,4,20/01/2024,600,4,Cash,20,In-Store
21,587,Tablet,3,21/01/2024,1000,6,Credit Card,20,In-Store
22,140,Headphones,2,22/01/2024,200,8,Online Payment,0,Online
23,188,Tablet,1,23/01/2024,200,7,Online Payment,10,In-Store
24,275,Smartphone,3,24/01/2024,1000,7,Credit Card,20,In-Store
25,189,Headphones,3,25/01/2024,1000,10,Cash,20,Online
26,438,Laptop,2,26/01/2024,200,4,Cash,10,Online
27,266,Laptop,2,27/01/2024,1000,4,Online Payment,15,Online
28,126,Smartphone,2,28/01/2024,1000,3,Online Payment,10,Online
29,434,Laptop,2,29/01/2024,600,8,Online Payment,20,Online
30,173,Headphones,1,30/01/2024,200,4,Credit Card,5,Online
31,366,Headphones,2,31/01/2024,1000,10,Online Payment,0,Online
32,505,Headphones,4,01/02/2024,600,10,Online Payment,0,In-Store
33,216,Tablet,1,02/02/2024,200,6,Online Payment,10,Online
34,565,Tablet,1,03/02/2024,200,10,Cash,10,Online
35,344,Headphones,4,04/02/2024,200,9,Cash,15,Online
36,298,Tablet,3,05/02/2024,1000,4,Online Payment,0,In-Store
37,436,Tablet,4,06/02/2024,1000,9,Cash,10,Online
38,532,Desktop,3,07/02/2024,800,6,Cash,20,In-Store
39,549,Tablet,2,08/02/2024,600,10,Cash,20,Online
40,439,Desktop,3,09/02/2024,800,1,Cash,5,Online
41,200,Desktop,4,10/02/2024,1200,8,Credit Card,5,In-Store
42,573,Tablet,1,11/02/2024,600,1,Cash,10,In-Store
43,278,Tablet,4,12/02/2024,400,2,Cash,15,Online
44,344,Tablet,2,13/02/2024,800,7,Cash,15,Online
45,386,Laptop,2,14/02/2024,1200,7,Cash,15,Online
46,248,Desktop,2,15/02/2024,200,5,Credit Card,15,Online
47,248,Laptop,4,16/02/2024,1200,6,Credit Card,0,In-Store
48,499,Headphones,2,17/02/2024,400,8,Online Payment,15,In-Store
49,524,Tablet,3,18/02/2024,400,7,Cash,5,Online
50,389,Headphones,2,19/02/2024,400,1,Cash,5,Online
51,550,Laptop,1,20/02/2024,600,2,Online Payment,0,Online
52,366,Desktop,2,21/02/2024,1000,7,Credit Card,10,Online
53,286,Smartphone,3,22/02/2024,1000,7,Online Payment,20,In-Store
54,228,Tablet,4,23/02/2024,400,5,Credit Card,5,In-Store
55,133,Headphones,1,24/02/2024,1000,3,Online Payment,5,Online
56,132,Headphones,4,25/02/2024,1200,3,Online Payment,0,Online
57,303,Headphones,3,26/02/2024,200,5,Cash,5,Online
58,345,Laptop,4,27/02/2024,1000,5,Online Payment,20,Online
59,252,Laptop,3,28/02/2024,600,4,Credit Card,0,In-Store
60,264,Smartphone,3,29/02/2024,400,2,Credit Card,15,In-Store
61,560,Laptop,3,01/03/2024,800,1,Online Payment,15,Online
62,471,Desktop,2,02/03/2024,200,7,Credit Card,15,Online
63,284,Desktop,3,03/03/2024,800,7,Online Payment,20,In-Store
64,129,Headphones,2,04/03/2024,400,1,Cash,10,Online
65,391,Tablet,2,05/03/2024,1200,10,Cash,5,Online
66,229,Headphones,4,06/03/2024,400,9,Cash,20,In-Store
67,229,Desktop,4,07/03/2024,800,10,Cash,10,Online
68,521,Desktop,3,08/03/2024,400,6,Online Payment,0,Online
69,154,Desktop,4,09/03/2024,400,3,Credit Card,20,In-Store
70,490,Headphones,1,10/03/2024,400,10,Online Payment,0,In-Store
71,139,Smartphone,4,11/03/2024,1000,9,Credit Card,10,Online
72,589,Tablet,3,12/03/2024,1200,5,Online Payment,20,Online
73,345,Smartphone,4,13/03/2024,1000,5,Credit Card,5,Online
74,374,Smartphone,4,14/03/2024,600,1,Credit Card,10,Online
75,436,Tablet,3,15/03/2024,800,3,Online Payment,5,Online
76,489,Desktop,2,16/03/2024,200,6,Cash,0,Online
77,206,Desktop,4,17/03/2024,800,8,Online Payment,5,In-Store
78,143,Headphones,2,18/03/2024,800,8,Cash,20,Online
79,543,Headphones,4,19/03/2024,600,2,Online Payment,20,Online
80,132,Smartphone,2,20/03/2024,1200,4,Credit Card,15,In-Store
81,477,Tablet,4,21/03/2024,1000,3,Cash,5,Online
82,358,Tablet,4,22/03/2024,200,1,Credit Card,15,Online
83,422,Laptop,2,23/03/2024,200,4,Credit Card,10,In-Store
84,588,Laptop,3,24/03/2024,600,3,Credit Card,0,Online
85,526,Smartphone,4,25/03/2024,400,3,Online Payment,10,Online
86,158,Headphones,1,26/03/2024,800,3,Credit Card,0,Online
87,392,Desktop,4,27/03/2024,800,4,Online Payment,5,In-Store
88,459,Desktop,1,28/03/2024,200,6,Cash,20,In-Store
89,220,Smartphone,1,29/03/2024,800,2,Credit Card,5,Online
90,368,Tablet,1,30/03/2024,200,8,Cash,0,In-Store
91,531,Laptop,2,31/03/2024,1000,6,Cash,15,Online
92,183,Headphones,4,01/04/2024,1000,4,Online Payment,0,In-Store
93,192,Tablet,3,02/04/2024,200,10,Cash,15,Online
94,485,Headphones,2,03/04/2024,600,4,Online Payment,10,Online
95,499,Headphones,2,04/04/2024,800,1,Online Payment,20,In-Store
96,200,Smartphone,3,05/04/2024,1200,7,Cash,10,In-Store
97,154,Laptop,4,06/04/2024,1200,4,Cash,5,In-Store
98,497,Laptop,3,07/04/2024,200,7,Cash,15,In-Store
99,222,Desktop,3,08/04/2024,600,10,Online Payment,15,In-Store
100,527,Tablet,2,09/04/2024,1200,6,Online Payment,10,Online
101,185,Tablet,1,10/04/2024,1200,2,Cash,20,In-Store
102,304,Laptop,4,11/04/2024,1000,10,Online Payment,20,In-Store
103,425,Headphones,2,12/04/2024,800,4,Cash,10,In-Store
104,363,Desktop,4,13/04/2024,800,4,Online Payment,20,In-Store
105,553,Desktop,2,14/04/2024,1000,10,Online Payment,5,Online
106,148,Headphones,3,15/04/2024,400,8,Credit Card,0,Online
107,228,Desktop,4,16/04/2024,200,9,Credit Card,15,In-Store
108,232,Headphones,2,17/04/2024,600,5,Cash,15,In-Store
109,561,Desktop,4,18/04/2024,600,8,Credit Card,15,Online
110,457,Laptop,1,19/04/2024,1200,9,Online Payment,0,Online
111,281,Desktop,1,20/04/2024,1200,10,Cash,5,Online
112,589,Desktop,4,21/04/2024,400,5,Credit Card,10,Online
113,435,Tablet,4,22/04/2024,600,2,Cash,20,Online
114,244,Desktop,4,23/04/2024,600,6,Cash,20,Online
115,249,Headphones,4,24/04/2024,800,1,Online Payment,0,In-Store
116,328,Laptop,2,25/04/2024,200,4,Credit Card,15,In-Store
117,543,Desktop,3,26/04/2024,800,7,Online Payment,20,In-Store
118,380,Laptop,2,27/04/2024,1000,4,Cash,10,Online
119,308,Laptop,1,28/04/2024,1200,1,Cash,20,In-Store
120,498,Desktop,1,29/04/2024,800,4,Cash,15,In-Store
121,474,Tablet,2,30/04/2024,400,7,Credit Card,10,In-Store
122,442,Smartphone,1,01/05/2024,200,10,Online Payment,15,Online
123,149,Desktop,2,02/05/2024,400,6,Online Payment,15,Online
124,406,Smartphone,1,03/05/2024,200,2,Credit Card,0,Online
125,170,Desktop,3,04/05/2024,200,8,Online Payment,15,In-Store
126,270,Laptop,4,05/05/2024,200,4,Online Payment,10,Online
127,264,Desktop,1,06/05/2024,600,5,Cash,0,In-Store
128,549,Smartphone,2,07/05/2024,1200,8,Cash,0,In-Store
129,196,Laptop,4,08/05/2024,800,1,Cash,10,In-Store
130,298,Desktop,2,09/05/2024,600,4,Credit Card,0,Online
131,195,Tablet,4,10/05/2024,1200,6,Cash,10,Online
132,357,Headphones,4,11/05/2024,600,7,Online Payment,20,In-Store
133,470,Desktop,4,12/05/2024,800,7,Credit Card,0,In-Store
134,279,Tablet,3,13/05/2024,400,8,Online Payment,20,In-Store
135,393,Smartphone,1,14/05/2024,1200,5,Credit Card,0,In-Store
136,519,Tablet,2,15/05/2024,200,8,Online Payment,15,Online
137,405,Headphones,1,16/05/2024,400,3,Credit Card,10,Online
138,450,Tablet,3,17/05/2024,400,1,Online Payment,15,In-Store
139,488,Desktop,2,18/05/2024,1200,2,Cash,20,Online
140,199,Tablet,3,19/05/2024,1000,7,Credit Card,10,In-Store
141,143,Desktop,4,20/05/2024,1200,6,Online Payment,10,Online
142,562,Smartphone,2,21/05/2024,600,10,Online Payment,20,In-Store
143,469,Headphones,1,22/05/2024,200,5,Online Payment,10,In-Store
144,588,Tablet,4,23/05/2024,800,9,Online Payment,10,In-Store
145,506,Headphones,2,24/05/2024,400,8,Cash,0,In-Store
146,302,Tablet,4,25/05/2024,1000,9,Cash,5,Online
147,484,Headphones,4,26/05/2024,1000,7,Credit Card,15,Online
148,101,Tablet,3,27/05/2024,400,2,Credit Card,5,In-Store
149,495,Smartphone,2,28/05/2024,1200,5,Online Payment,10,Online
150,471,Smartphone,3,29/05/2024,1200,9,Credit Card,5,In-Store
151,144,Desktop,2,30/05/2024,1200,6,Online Payment,0,Online
152,543,Tablet,3,31/05/2024,400,2,Credit Card,20,In-Store
153,484,Smartphone,1,01/06/2024,1200,7,Credit Card,20,Online
154,124,Smartphone,2,02/06/2024,1000,3,Online Payment,5,In-Store
155,288,Headphones,1,03/06/2024,600,8,Cash,0,In-Store
156,231,Smartphone,2,04/06/2024,1200,6,Online Payment,20,In-Store
157,478,Smartphone,2,05/06/2024,1000,8,Cash,5,In-Store
158,199,Desktop,1,06/06/2024,1000,10,Credit Card,5,In-Store
159,163,Laptop,3,07/06/2024,1000,7,Cash,15,Online
160,520,Headphones,1,08/06/2024,600,7,Online Payment,0,Online
161,323,Smartphone,1,09/06/2024,600,4,Credit Card,15,In-Store
162,224,Laptop,2,10/06/2024,1200,10,Cash,5,In-Store
163,552,Laptop,3,11/06/2024,600,10,Cash,15,Online
164,183,Smartphone,4,12/06/2024,800,4,Online Payment,15,In-Store
165,531,Desktop,3,13/06/2024,800,5,Credit Card,5,In-Store
166,328,Tablet,1,14/06/2024,800,5,Credit Card,20,In-Store
167,249,Desktop,4,15/06/2024,800,2,Cash,10,In-Store
168,310,Smartphone,1,16/06/2024,200,4,Cash,20,In-Store
169,151,Headphones,4,17/06/2024,200,10,Cash,0,Online
170,512,Tablet,3,18/06/2024,1200,6,Credit Card,20,In-Store
171,371,Tablet,1,19/06/2024,200,2,Cash,5,Online
172,142,Smartphone,2,20/06/2024,400,10,Cash,15,In-Store
173,159,Smartphone,4,21/06/2024,200,8,Credit Card,0,Online
174,294,Headphones,4,22/06/2024,1200,6,Credit Card,0,In-Store
175,137,Desktop,4,23/06/2024,400,5,Online Payment,0,Online
176,367,Headphones,4,24/06/2024,1000,3,Credit Card,15,Online
177,187,Smartphone,4,25/06/2024,200,1,Credit Card,20,Online
178,144,Headphones,2,26/06/2024,600,9,Online Payment,15,In-Store
179,461,Smartphone,1,27/06/2024,1200,8,Credit Card,10,Online
180,112,Tablet,2,28/06/2024,800,2,Online Payment,0,Online
181,359,Headphones,3,29/06/2024,400,2,Credit Card,5,Online
182,408,Laptop,1,30/06/2024,1200,2,Online Payment,15,Online
183,181,Tablet,2,01/07/2024,1000,10,Cash,0,Online
184,133,Laptop,1,02/07/2024,200,8,Cash,15,Online
185,283,Smartphone,3,03/07/2024,800,5,Cash,15,In-Store
186,229,Laptop,2,04/07/2024,600,9,Online Payment,20,Online
187,395,Desktop,3,05/07/2024,1000,7,Cash,15,Online
188,376,Smartphone,4,06/07/2024,1200,2,Credit Card,5,In-Store
189,275,Laptop,1,07/07/2024,600,3,Online Payment,10,Online
190,143,Smartphone,1,08/07/2024,200,9,Credit Card,10,In-Store
191,472,Desktop,2,09/07/2024,400,5,Credit Card,15,Online
192,285,Laptop,3,10/07/2024,1000,8,Credit Card,15,In-Store
193,545,Laptop,1,11/07/2024,200,10,Online Payment,15,Online
194,589,Tablet,4,12/07/2024,200,9,Credit Card,10,Online
195,178,Laptop,4,13/07/2024,400,9,Cash,15,In-Store
196,387,Laptop,3,14/07/2024,400,4,Online Payment,20,Online
197,381,Smartphone,3,15/07/2024,200,3,Cash,15,Online
198,226,Desktop,2,16/07/2024,400,6,Online Payment,5,In-Store
199,359,Headphones,3,17/07/2024,1000,7,Credit Card,5,Online
200,104,Desktop,4,18/07/2024,400,5,Cash,10,Online
201,195,Desktop,4,19/07/2024,1000,6,Online Payment,5,Online
202,327,Laptop,1,20/07/2024,200,8,Credit Card,10,Online
203,464,Headphones,4,21/07/2024,800,10,Credit Card,5,Online
204,370,Headphones,4,22/07/2024,200,1,Online Payment,10,In-Store
205,469,Desktop,1,23/07/2024,1200,4,Online Payment,0,In-Store
206,397,Smartphone,2,24/07/2024,200,6,Online Payment,5,In-Store
207,429,Headphones,3,25/07/2024,200,6,Online Payment,15,In-Store
208,120,Headphones,1,26/07/2024,1000,8,Cash,10,In-Store
209,196,Desktop,1,27/07/2024,800,9,Online Payment,10,In-Store
210,429,Tablet,2,28/07/2024,400,1,Credit Card,20,In-Store
211,511,Headphones,3,29/07/2024,600,3,Cash,0,Online
212,551,Desktop,3,30/07/2024,1000,7,Credit Card,0,In-Store
213,349,Tablet,3,31/07/2024,200,6,Credit Card,15,In-Store
214,281,Desktop,1,01/08/2024,1200,2,Online Payment,10,Online
215,424,Desktop,4,02/08/2024,200,6,Cash,0,In-Store
216,593,Smartphone,4,03/08/2024,600,2,Online Payment,0,In-Store
217,418,Laptop,1,04/08/2024,400,10,Credit Card,20,Online
218,371,Tablet,4,05/08/2024,800,3,Online Payment,15,Online
219,453,Laptop,2,06/08/2024,1200,4,Online Payment,15,In-Store
220,361,Tablet,4,07/08/2024,200,1,Online Payment,0,In-Store
221,552,Tablet,1,08/08/2024,600,4,Online Payment,5,Online
222,338,Headphones,4,09/08/2024,1200,1,Online Payment,20,Online
223,240,Smartphone,2,10/08/2024,1200,2,Online Payment,5,Online
224,187,Smartphone,4,11/08/2024,200,3,Cash,20,Online
225,562,Desktop,4,12/08/2024,600,3,Online Payment,5,Online
226,478,Laptop,2,13/08/2024,400,4,Cash,15,Online
227,210,Desktop,3,14/08/2024,600,5,Online Payment,10,Online
228,432,Smartphone,2,15/08/2024,200,6,Cash,15,Online
229,285,Desktop,4,16/08/2024,1000,9,Credit Card,0,Online
230,117,Smartphone,3,17/08/2024,1200,6,Cash,5,In-Store
231,253,Smartphone,3,18/08/2024,400,2,Cash,0,In-Store
232,514,Tablet,1,19/08/2024,600,7,Credit Card,15,Online
233,250,Desktop,1,20/08/2024,1000,2,Online Payment,5,In-Store
234,211,Tablet,2,21/08/2024,800,10,Online Payment,20,Online
235,126,Desktop,2,22/08/2024,800,7,Cash,10,Online
236,565,Smartphone,2,23/08/2024,600,2,Online Payment,15,Online
237,545,Smartphone,4,24/08/2024,400,6,Online Payment,15,In-Store
238,478,Headphones,2,25/08/2024,200,7,Credit Card,10,Online
239,475,Tablet,1,26/08/2024,800,3,Online Payment,15,Online
240,218,Laptop,2,27/08/2024,1000,3,Online Payment,5,In-Store
241,546,Desktop,3,28/08/2024,1000,10,Cash,5,In-Store
242,184,Laptop,1,29/08/2024,1000,3,Online Payment,15,In-Store
243,262,Headphones,3,30/08/2024,800,9,Online Payment,5,In-Store
244,461,Smartphone,4,31/08/2024,600,7,Cash,15,Online
245,517,Tablet,2,01/09/2024,1200,4,Cash,15,In-Store
246,329,Laptop,1,02/09/2024,800,5,Cash,20,Online
247,352,Tablet,3,03/09/2024,400,2,Online Payment,10,Online
248,222,Smartphone,1,04/09/2024,400,7,Online Payment,5,In-Store
249,427,Tablet,3,05/09/2024,600,7,Online Payment,10,In-Store
